"0","# loss1Companies"
"0","finStatement$`營業利益（損失）`< 0 -> loss1Companies"
"2","Warning message:
"
"2","In strsplit(code, ""\n"", fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"0","loss1Companies <-  as.character(loss1Companies)"
"0","loss1Companies"
"1","  [1]"
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1","
"
"1"," [11]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1","
"
"1"," [21]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1","
"
"1"," [31]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1","
"
"1"," [41]"
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1","
"
"1"," [51]"
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1","
"
"1"," [61]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1","
"
"1"," [71]"
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1","
"
"1"," [81]"
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1","
"
"1"," [91]"
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1","
"
"1","[101]"
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1","
"
"1","[111]"
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1","
"
"1","[121]"
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1","
"
"1","[131]"
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1","
"
"1","[141]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1","
"
"1","[151]"
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1","
"
"1","[161]"
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1","
"
"1","[171]"
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1","
"
"1","[181]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1","
"
"1","[191]"
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1","
"
"1","[201]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1","
"
"1","[211]"
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1","
"
"1","[221]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1","
"
"1","[231]"
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1","
"
"1","[241]"
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1","
"
"1","[251]"
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1","
"
"1","[261]"
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1","
"
"1","[271]"
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1","
"
"1","[281]"
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1","
"
"1","[291]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1","
"
"1","[301]"
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1","
"
"1","[311]"
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1","
"
"1","[321]"
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1","
"
"1","[331]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1","
"
"1","[341]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1","
"
"1","[351]"
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1","
"
"1","[361]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1","
"
"1","[371]"
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1","
"
"1","[381]"
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1","
"
"1","[391]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1","
"
"1","[401]"
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1","
"
"1","[411]"
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1","
"
"1","[421]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1","
"
"1","[431]"
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1","
"
"1","[441]"
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1","
"
"1","[451]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1","
"
"1","[461]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1","
"
"1","[471]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1","
"
"1","[481]"
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1","
"
"1","[491]"
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1","
"
"1","[501]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1","
"
"1","[511]"
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1","
"
"1","[521]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1","
"
"1","[531]"
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1","
"
"1","[541]"
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1","
"
"1","[551]"
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1","
"
"1","[561]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1","
"
"1","[571]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1","
"
"1","[581]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1","
"
"1","[591]"
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1","
"
"1","[601]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1","
"
"1","[611]"
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1","
"
"1","[621]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1","
"
"1","[631]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1","
"
"1","[641]"
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1","
"
"1","[651]"
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1","
"
"1","[661]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1","
"
"1","[671]"
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1","
"
"1","[681]"
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1","
"
"1","[691]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1","
"
"1","[701]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1","
"
"1","[711]"
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1","
"
"1","[721]"
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1","
"
"1","[731]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1","
"
"1","[741]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1","
"
"1","[751]"
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1"," ""TRUE"" "
"1","
"
"1","[761]"
"1"," ""FALSE"""
"1"," ""FALSE"""
"1"," ""TRUE"" "
"1","
"
